y_true,churn_probability,churn_prediction,risk_tier,cluster,Tenure,PreferredLoginDevice,CityTier,WarehouseToHome,PreferredPaymentMode,Gender,HourSpendOnApp,NumberOfDeviceRegistered,PreferedOrderCat,SatisfactionScore,MaritalStatus,NumberOfAddress,Complain,OrderAmountHikeFromlastYear,CouponUsed,OrderCount,DaySinceLastOrder,CashbackAmount,rfm_total,rfm_segment,device_per_tenure,cashback_per_order,inactivity_ratio
0,0.0,0,Low Risk,1,13.0,Mobile,3,9.0,Debit Card,Male,3.0,2,Fashion,3,Single,2,0,19.0,1.0,2.0,8.0,203.8,9,Champions,0.1428571428571428,67.93333333333334,0.5714285714285714
0,0.0,0,Low Risk,2,5.0,Mobile,1,16.0,Debit Card,Male,3.0,4,Fashion,4,Married,3,0,26.0,1.0,2.0,9.0,231.48,10,Champions,0.6666666666666666,77.16,1.5
0,0.0,0,Low Risk,2,17.0,Computer,1,11.0,Debit Card,Male,,4,Mobile,3,Single,4,0,14.0,0.0,1.0,3.0,131.62,5,Hibernating,0.2222222222222222,65.81,0.1666666666666666
0,0.0,0,Low Risk,0,18.0,Mobile,1,35.0,Cash on Delivery,Male,2.0,3,Fashion,1,Married,5,1,18.0,1.0,1.0,2.0,193.8,10,Recent Customers,0.1578947368421052,96.9,0.1052631578947368
1,1.0,1,High Risk,3,1.0,Mobile,3,10.0,Debit Card,Male,3.0,5,Fashion,2,Divorced,3,1,12.0,4.0,4.0,,228.25,14,Champions,2.5,45.65,
0,0.0,0,Low Risk,2,16.0,Computer,1,,Debit Card,Male,2.0,3,Mobile,3,Single,5,0,13.0,0.0,1.0,2.0,124.38,6,Recent Customers,0.1764705882352941,62.19,0.1176470588235294
1,1.0,1,High Risk,0,0.0,Mobile,1,7.0,Credit Card,Male,2.0,3,Mobile Phone,1,Married,10,1,14.0,2.0,2.0,2.0,147.87,8,Recent Customers,3.0,49.29,2.0
0,0.0,0,Low Risk,2,16.0,Mobile,1,9.0,Debit Card,Male,3.0,5,Others,1,Married,4,0,,1.0,1.0,7.0,297.4,9,Hibernating,0.2941176470588235,148.7,0.4117647058823529
0,0.0,0,Low Risk,2,21.0,Computer,1,21.0,Cash on Delivery,Male,4.0,4,Laptop & Accessory,4,Married,10,0,19.0,1.0,2.0,8.0,179.67,8,Loyal,0.1818181818181818,59.88999999999999,0.3636363636363636
0,0.0,0,Low Risk,1,4.0,Mobile,2,8.0,UPI,Male,3.0,4,Laptop & Accessory,5,Divorced,4,0,12.0,0.0,1.0,0.0,164.1,10,Recent Customers,0.8,82.05,0.0
1,1.0,1,High Risk,0,0.0,Mobile,1,28.0,Credit Card,Male,3.0,3,Laptop & Accessory,3,Divorced,2,1,15.0,3.0,6.0,7.0,161.79,10,Loyal,3.0,23.11285714285714,7.0
1,1.0,1,High Risk,2,1.0,Computer,2,15.0,UPI,Female,4.0,5,Mobile Phone,1,Married,8,0,12.0,2.0,2.0,3.0,146.8,7,Hibernating,2.5,48.93333333333334,1.5
0,0.0,0,Low Risk,0,13.0,Computer,1,14.0,Debit Card,Male,3.0,3,Laptop & Accessory,1,Married,4,1,18.0,1.0,2.0,2.0,140.69,7,Recent Customers,0.2142857142857142,46.89666666666667,0.1428571428571428
0,0.0,0,Low Risk,1,4.0,Mobile,3,14.0,E wallet,Female,4.0,4,Laptop & Accessory,5,Married,9,0,15.0,2.0,2.0,3.0,172.79,9,Loyal,0.8,57.59666666666666,0.6
0,0.0,0,Low Risk,2,31.0,Mobile,2,13.0,Credit Card,Male,3.0,4,Mobile Phone,3,Married,10,0,18.0,1.0,3.0,3.0,147.67,9,Hibernating,0.125,36.9175,0.09375
0,0.0,0,Low Risk,2,8.0,Mobile,1,34.0,Debit Card,Male,2.0,1,Laptop & Accessory,3,Married,2,0,17.0,6.0,6.0,8.0,134.07,7,At Risk,0.1111111111111111,19.15285714285714,0.8888888888888888
0,0.0,0,Low Risk,0,4.0,Mobile,1,24.0,Credit Card,Female,4.0,4,Fashion,5,Divorced,3,1,24.0,1.0,,9.0,244.16000000000005,11,Champions,0.8,244.16000000000005,1.8
0,0.0,0,Low Risk,0,16.0,Computer,1,9.0,Debit Card,Male,3.0,4,Fashion,1,Married,4,1,15.0,13.0,14.0,,226.24,15,Champions,0.2352941176470588,15.082666666666666,
1,1.0,1,High Risk,0,1.0,Computer,1,21.0,UPI,Female,3.0,4,Fashion,2,Single,2,1,13.0,3.0,8.0,8.0,200.53,11,Champions,2.0,22.281111111111112,4.0
1,1.0,1,High Risk,3,3.0,Computer,3,30.0,Debit Card,Female,3.0,1,Grocery,4,Single,5,1,16.0,1.0,,0.0,231.94,15,Champions,0.25,231.94,0.0
0,0.0,0,Low Risk,3,19.0,Computer,3,11.0,E wallet,Male,3.0,3,Laptop & Accessory,1,Single,5,1,21.0,1.0,1.0,8.0,157.72,6,Hibernating,0.15,78.86,0.4
0,0.0,0,Low Risk,2,18.0,Mobile,1,36.0,UPI,Male,3.0,4,Laptop & Accessory,1,Single,3,0,26.0,7.0,14.0,18.0,170.41,9,Loyal,0.2105263157894736,11.360666666666669,0.9473684210526316
0,0.0,0,Low Risk,2,1.0,Computer,1,9.0,Credit Card,Male,3.0,4,Mobile Phone,1,Single,4,0,14.0,1.0,2.0,3.0,150.8,8,Hibernating,2.0,50.26666666666667,1.5
0,0.0,0,Low Risk,2,14.0,Computer,1,16.0,UPI,Male,3.0,4,Laptop & Accessory,3,Married,5,0,12.0,2.0,2.0,8.0,164.75,7,Loyal,0.2666666666666666,54.91666666666666,0.5333333333333333
0,0.0,0,Low Risk,0,4.0,Mobile,1,8.0,Credit Card,Female,2.0,5,Mobile Phone,1,Married,2,1,11.0,1.0,1.0,0.0,111.29,7,Recent Customers,1.0,55.645,0.0
1,1.0,1,High Risk,1,19.0,Mobile,3,9.0,Credit Card,Male,3.0,4,Laptop & Accessory,2,Single,6,0,17.0,1.0,8.0,4.0,176.6,12,Champions,0.2,19.62222222222222,0.2
0,0.0,0,Low Risk,2,22.0,Mobile,1,14.0,UPI,Female,2.0,3,Fashion,4,Married,5,0,11.0,0.0,1.0,7.0,174.03,8,Hibernating,0.1304347826086956,87.015,0.3043478260869565
1,1.0,1,High Risk,2,0.0,Mobile,1,8.0,Debit Card,Male,3.0,3,Mobile,3,Single,3,0,11.0,1.0,1.0,0.0,134.85,7,Recent Customers,3.0,67.425,0.0
0,0.0,0,Low Risk,0,24.0,Mobile,1,14.0,Credit Card,Female,3.0,5,Others,3,Married,7,1,,5.0,14.0,9.0,312.4,11,Champions,0.2,20.826666666666664,0.36
1,1.0,1,High Risk,3,1.0,Mobile,3,11.0,E wallet,Male,3.0,5,Laptop & Accessory,1,Single,3,1,13.0,5.0,8.0,5.0,183.28,11,Champions,2.5,20.364444444444445,2.5
0,0.0,0,Low Risk,3,6.0,Mobile,3,15.0,Cash on Delivery,Female,4.0,5,Laptop & Accessory,4,Married,3,1,12.0,12.0,12.0,10.0,177.28,10,Champions,0.7142857142857143,13.636923076923075,1.4285714285714286
0,0.0,0,Low Risk,1,13.0,Mobile,3,15.0,Credit Card,Male,2.0,3,Laptop & Accessory,5,Married,1,0,12.0,2.0,7.0,1.0,154.73,13,Loyal,0.2142857142857142,19.34125,0.0714285714285714
0,0.0,0,Low Risk,3,20.0,Computer,3,9.0,Credit Card,Female,2.0,3,Grocery,3,Married,10,1,12.0,7.0,,13.0,237.7,11,Champions,0.1428571428571428,237.7,0.6190476190476191
0,0.0,0,Low Risk,3,11.0,Mobile,3,8.0,E wallet,Female,3.0,5,Laptop & Accessory,1,Married,3,1,20.0,0.0,1.0,3.0,154.05,8,Hibernating,0.4166666666666667,77.025,0.25
1,1.0,1,High Risk,0,0.0,Mobile,1,,Credit Card,Male,2.0,3,Mobile,4,Married,2,1,17.0,0.0,1.0,0.0,124.08,7,Recent Customers,3.0,62.04,0.0
1,1.0,1,High Risk,3,2.0,Mobile,3,9.0,Credit Card,Female,2.0,3,Laptop & Accessory,3,Married,5,1,18.0,1.0,1.0,0.0,152.38,8,Recent Customers,1.0,76.19,0.0
1,1.0,1,High Risk,0,1.0,Computer,1,31.0,Debit Card,Male,4.0,5,Mobile Phone,1,Single,3,1,25.0,2.0,2.0,1.0,149.39,9,Hibernating,2.5,49.79666666666666,0.5
0,0.0,0,Low Risk,1,8.0,Computer,2,18.0,Debit Card,Male,3.0,5,Laptop & Accessory,4,Married,6,0,12.0,1.0,2.0,9.0,169.9,7,Loyal,0.5555555555555556,56.63333333333333,1.0
0,0.0,0,Low Risk,2,1.0,Mobile,1,13.0,Debit Card,Male,3.0,5,Mobile Phone,3,Married,3,0,14.0,2.0,3.0,3.0,150.39,9,Hibernating,2.5,37.5975,1.5
0,0.0,0,Low Risk,2,8.0,Mobile,1,15.0,Credit Card,Male,2.0,3,Laptop & Accessory,3,Single,2,0,19.0,0.0,1.0,8.0,150.98,4,Hibernating,0.3333333333333333,75.49,0.8888888888888888
0,0.0,0,Low Risk,3,14.0,Mobile,3,10.0,E wallet,Female,2.0,3,Fashion,3,Married,1,1,13.0,0.0,13.0,5.0,204.47,11,Champions,0.2,14.605,0.3333333333333333
0,0.0,0,Low Risk,1,20.0,Mobile,3,9.0,E wallet,Female,3.0,4,Others,5,Single,5,0,,3.0,3.0,2.0,314.47,13,Champions,0.1904761904761904,78.6175,0.0952380952380952
0,0.0,0,Low Risk,0,15.0,Mobile,1,13.0,Credit Card,Male,4.0,5,Laptop & Accessory,4,Single,8,1,16.0,2.0,2.0,3.0,185.32,10,Loyal,0.3125,61.77333333333333,0.1875
0,0.0,0,Low Risk,2,,Mobile,1,10.0,UPI,Male,3.0,3,Mobile,1,Married,2,0,12.0,1.0,1.0,0.0,119.51,7,Recent Customers,3.0,59.755,0.0
1,1.0,1,High Risk,0,1.0,Mobile,1,13.0,Debit Card,Male,4.0,2,Mobile Phone,5,Divorced,3,1,22.0,2.0,2.0,1.0,141.01,8,Recent Customers,1.0,47.00333333333333,0.5
0,0.0,0,Low Risk,2,10.0,Mobile,1,11.0,Credit Card,Male,3.0,3,Laptop & Accessory,1,Married,8,0,16.0,1.0,1.0,4.0,163.47,7,Hibernating,0.2727272727272727,81.735,0.3636363636363636
0,0.0,0,Low Risk,2,4.0,Mobile,1,9.0,Debit Card,Female,3.0,6,Laptop & Accessory,1,Single,4,0,21.0,2.0,2.0,3.0,185.91,10,Loyal,1.2,61.97,0.6
0,0.0,0,Low Risk,2,11.0,Computer,1,,Credit Card,Female,3.0,4,Mobile,4,Married,5,0,14.0,0.0,1.0,5.0,124.68,4,Hibernating,0.3333333333333333,62.34,0.4166666666666667
0,0.0,0,Low Risk,2,7.0,Mobile,1,9.0,Debit Card,Male,3.0,4,Mobile Phone,2,Single,2,0,15.0,1.0,2.0,3.0,150.0,8,Hibernating,0.5,50.0,0.375
0,0.0,0,Low Risk,2,0.0,Mobile,1,,Credit Card,Male,3.0,3,Mobile,2,Divorced,2,0,24.0,0.0,2.0,2.0,123.23,7,Recent Customers,3.0,41.07666666666667,2.0
0,0.0,0,Low Risk,0,22.0,Mobile,1,6.0,Cash on Delivery,Female,2.0,4,Grocery,3,Single,8,1,12.0,1.0,,7.0,239.64,12,Champions,0.1739130434782608,239.64,0.3043478260869565
0,0.0,0,Low Risk,2,2.0,Mobile,1,34.0,Credit Card,Female,3.0,6,Laptop & Accessory,5,Married,2,0,22.0,2.0,2.0,1.0,25.0,7,Recent Customers,2.0,8.333333333333334,0.3333333333333333
0,0.0,0,Low Risk,3,0.0,Mobile,3,14.0,UPI,Female,2.0,3,Laptop & Accessory,3,Married,1,1,22.0,1.0,1.0,4.0,149.07,5,Hibernating,3.0,74.535,4.0
0,0.0,0,Low Risk,1,4.0,Mobile,3,12.0,E wallet,Female,2.0,5,Laptop & Accessory,3,Married,3,0,14.0,2.0,2.0,3.0,186.18,10,Loyal,1.0,62.06,0.6
0,0.0,0,Low Risk,2,2.0,Mobile,1,,Debit Card,Male,2.0,3,Mobile,1,Single,2,0,19.0,1.0,1.0,5.0,123.4,4,Hibernating,1.0,61.7,1.6666666666666667
0,0.0,0,Low Risk,0,28.0,Mobile,1,14.0,Credit Card,Female,2.0,3,Grocery,3,Married,3,1,14.0,1.0,,2.0,247.56,14,Champions,0.1034482758620689,247.56,0.0689655172413793
0,0.0,0,Low Risk,1,3.0,Mobile,3,13.0,E wallet,Male,,3,Mobile,4,Single,1,0,14.0,0.0,1.0,2.0,129.83,6,Recent Customers,0.75,64.915,0.5
1,1.0,1,High Risk,1,18.0,Mobile,3,8.0,Credit Card,Male,2.0,3,Laptop & Accessory,2,Single,5,0,16.0,0.0,7.0,3.0,151.6,11,Hibernating,0.1578947368421052,18.95,0.1578947368421052
0,0.0,0,Low Risk,0,,Computer,1,14.0,Credit Card,Female,2.0,4,Laptop & Accessory,4,Married,2,1,16.0,1.0,1.0,7.0,121.33,4,Hibernating,4.0,60.665,7.0
0,0.0,0,Low Risk,2,,Mobile,2,6.0,Debit Card,Male,2.0,3,Mobile,3,Married,1,0,21.0,0.0,1.0,3.0,120.64,5,Hibernating,3.0,60.32,3.0
0,0.0,0,Low Risk,2,9.0,Mobile,1,23.0,Credit Card,Male,3.0,2,Mobile Phone,4,Married,2,0,14.0,2.0,2.0,4.0,149.26,7,Hibernating,0.2,49.75333333333333,0.4
1,0.9668287634849548,1,High Risk,3,4.0,Mobile,3,6.0,Debit Card,Female,3.0,3,Laptop & Accessory,1,Single,9,1,11.0,0.0,1.0,5.0,159.93,7,Hibernating,0.6,79.965,1.0
0,0.0,0,Low Risk,0,9.0,Mobile,1,8.0,UPI,Female,3.0,3,Laptop & Accessory,4,Married,5,1,22.0,1.0,1.0,0.0,169.62,10,Recent Customers,0.3,84.81,0.0
1,1.0,1,High Risk,2,0.0,Computer,1,,Credit Card,Male,2.0,4,Mobile,5,Single,8,0,11.0,0.0,1.0,0.0,125.61,7,Recent Customers,4.0,62.805,0.0
0,0.0,0,Low Risk,1,4.0,Mobile,3,12.0,E wallet,Female,2.0,5,Laptop & Accessory,3,Married,3,0,14.0,1.0,2.0,3.0,186.18,10,Loyal,1.0,62.06,0.6
1,1.0,1,High Risk,3,3.0,Computer,3,30.0,Debit Card,Female,3.0,1,Grocery,4,Single,5,1,16.0,1.0,,0.0,231.94,15,Champions,0.25,231.94,0.0
0,0.0,0,Low Risk,0,4.0,Mobile,1,11.0,Cash on Delivery,Male,2.0,3,Mobile Phone,1,Married,1,1,12.0,1.0,1.0,3.0,148.21,6,Hibernating,0.6,74.105,0.6
1,1.0,1,High Risk,1,1.0,Mobile,3,30.0,Debit Card,Female,3.0,5,Fashion,5,Divorced,3,0,14.0,1.0,4.0,11.0,198.36,9,Champions,2.5,39.672,5.5
0,0.0,0,Low Risk,0,31.0,Computer,1,7.0,Debit Card,Male,3.0,6,Laptop & Accessory,3,Married,4,1,14.0,2.0,2.0,3.0,181.6,10,Loyal,0.1875,60.53333333333333,0.09375
0,0.0,0,Low Risk,2,18.0,Mobile,1,9.0,Debit Card,Female,4.0,2,Mobile Phone,1,Married,3,0,14.0,2.0,8.0,8.0,145.11,9,At Risk,0.1052631578947368,16.123333333333335,0.4210526315789473
0,0.0,0,Low Risk,2,15.0,Mobile,1,35.0,Credit Card,Male,2.0,5,Laptop & Accessory,1,Single,5,0,19.0,1.0,1.0,0.0,142.72,8,Recent Customers,0.3125,71.36,0.0
0,0.0,0,Low Risk,1,1.0,Mobile,3,17.0,Debit Card,Male,3.0,4,Laptop & Accessory,1,Single,2,0,15.0,2.0,2.0,2.0,174.5,11,Loyal,2.0,58.16666666666666,1.0
0,0.0,0,Low Risk,0,24.0,Computer,1,29.0,Credit Card,Male,3.0,6,Grocery,1,Single,3,1,14.0,,14.0,10.0,269.11,11,Champions,0.24,17.94066666666667,0.4
0,0.0,0,Low Risk,1,26.0,Computer,3,8.0,E wallet,Female,2.0,4,Fashion,4,Divorced,3,0,12.0,0.0,6.0,12.0,175.25,10,Champions,0.1481481481481481,25.035714285714285,0.4444444444444444
0,0.0,0,Low Risk,2,27.0,Mobile,1,23.0,Cash on Delivery,Female,2.0,3,Fashion,3,Married,9,0,11.0,0.0,1.0,8.0,207.39,7,Hibernating,0.1071428571428571,103.695,0.2857142857142857
0,0.0,0,Low Risk,0,11.0,Computer,1,8.0,Debit Card,Female,3.0,1,Laptop & Accessory,5,Single,7,1,12.0,4.0,4.0,12.0,159.8,8,Loyal,0.0833333333333333,31.96,1.0
1,0.7477725744247437,1,High Risk,1,9.0,Mobile,3,16.0,Debit Card,Female,3.0,3,Fashion,4,Married,6,0,21.0,1.0,1.0,7.0,173.14,8,Hibernating,0.3,86.57,0.7
0,0.0,0,Low Risk,3,20.0,Mobile,3,9.0,Debit Card,Male,4.0,4,Fashion,1,Married,6,1,13.0,1.0,2.0,,228.68,14,Champions,0.1904761904761904,76.22666666666667,
0,0.0,0,Low Risk,1,12.0,Computer,2,9.0,UPI,Male,4.0,4,Mobile Phone,4,Married,7,0,14.0,3.0,4.0,9.0,150.92,7,At Risk,0.3076923076923077,30.184,0.6923076923076923
0,0.0,0,Low Risk,2,18.0,Mobile,1,7.0,Debit Card,Male,4.0,2,Laptop & Accessory,5,Married,4,0,16.0,3.0,3.0,3.0,175.33,11,Champions,0.1052631578947368,43.8325,0.1578947368421052
0,0.0,0,Low Risk,0,7.0,Mobile,1,15.0,Debit Card,Male,4.0,4,Laptop & Accessory,3,Single,4,1,18.0,1.0,2.0,1.0,188.88,12,Loyal,0.5,62.96,0.125
0,0.0,0,Low Risk,1,22.0,Mobile,3,23.0,Debit Card,Female,4.0,4,Laptop & Accessory,3,Married,10,0,15.0,8.0,8.0,8.0,189.39,11,Champions,0.1739130434782608,21.043333333333333,0.3478260869565217
0,0.0,0,Low Risk,2,2.0,Mobile,1,7.0,Debit Card,Male,3.0,4,Mobile Phone,1,Married,3,0,12.0,1.0,2.0,4.0,145.44,7,Hibernating,1.3333333333333333,48.48,1.3333333333333333
0,0.0,0,Low Risk,1,9.0,Computer,3,13.0,E wallet,Female,2.0,1,Laptop & Accessory,5,Divorced,3,0,16.0,5.0,6.0,13.0,146.39,8,At Risk,0.1,20.912857142857145,1.3
0,0.0,0,Low Risk,1,1.0,Computer,3,20.0,Debit Card,Female,4.0,4,Mobile Phone,4,Married,3,0,14.0,1.0,2.0,1.0,145.33,8,Recent Customers,2.0,48.443333333333335,0.5
0,0.0,0,Low Risk,2,0.0,Mobile,1,,Debit Card,Male,2.0,3,Mobile,5,Single,2,0,25.0,0.0,1.0,0.0,125.52,7,Recent Customers,3.0,62.76,0.0
0,0.0,0,Low Risk,1,16.0,Mobile,3,31.0,Credit Card,Male,3.0,4,Fashion,2,Married,6,0,13.0,1.0,,0.0,234.0,15,Champions,0.2352941176470588,234.0,0.0
0,0.0,0,Low Risk,2,25.0,Mobile,1,10.0,Cash on Delivery,Female,3.0,4,Fashion,3,Married,4,0,12.0,3.0,,3.0,256.16,14,Champions,0.1538461538461538,256.16,0.1153846153846153
0,0.0,0,Low Risk,3,0.0,Computer,3,6.0,E wallet,Male,3.0,3,Laptop & Accessory,4,Married,1,1,13.0,0.0,1.0,4.0,163.49,7,Hibernating,3.0,81.745,4.0
0,0.0,0,Low Risk,2,30.0,Mobile,1,8.0,Debit Card,Female,3.0,4,Mobile Phone,5,Married,4,0,23.0,1.0,2.0,1.0,145.66,8,Recent Customers,0.1290322580645161,48.553333333333335,0.032258064516129
0,0.0,0,Low Risk,2,1.0,Mobile,1,14.0,UPI,Male,4.0,2,Mobile Phone,5,Single,2,0,13.0,1.0,2.0,8.0,160.78,7,Loyal,1.0,53.59333333333333,4.0
0,0.0,0,Low Risk,2,23.0,Mobile,1,6.0,Credit Card,Male,3.0,3,Grocery,2,Married,10,0,22.0,,1.0,3.0,273.99,10,Hibernating,0.125,136.995,0.125
1,1.0,1,High Risk,2,3.0,Mobile,1,30.0,Credit Card,Male,4.0,4,Mobile Phone,5,Single,2,0,14.0,1.0,2.0,4.0,164.04,9,Loyal,1.0,54.68,1.0
0,0.0,0,Low Risk,2,9.0,Mobile,1,13.0,UPI,Male,3.0,3,Mobile Phone,1,Single,3,0,18.0,1.0,1.0,1.0,146.78,7,Recent Customers,0.3,73.39,0.1
0,0.0,0,Low Risk,2,9.0,Mobile,1,11.0,Debit Card,Female,2.0,3,Fashion,5,Married,5,0,12.0,1.0,1.0,2.0,180.08,10,Recent Customers,0.3,90.04,0.2
0,0.0,0,Low Risk,0,12.0,Mobile,1,19.0,Credit Card,Female,3.0,4,Grocery,4,Married,7,1,13.0,,15.0,2.0,271.23,14,Champions,0.3076923076923077,16.951875,0.1538461538461538
0,0.0,0,Low Risk,1,26.0,Mobile,3,10.0,E wallet,Male,3.0,5,Grocery,5,Married,3,0,,2.0,2.0,17.0,293.56,10,Champions,0.1851851851851851,97.85333333333334,0.6296296296296297
0,0.0,0,Low Risk,2,16.0,Computer,1,35.0,Cash on Delivery,Female,3.0,5,Laptop & Accessory,2,Divorced,2,0,12.0,1.0,2.0,5.0,170.23,8,Loyal,0.2941176470588235,56.74333333333333,0.2941176470588235
0,0.0,0,Low Risk,0,13.0,Computer,1,7.0,Debit Card,Male,3.0,4,Others,3,Married,3,1,,1.0,2.0,7.0,316.97,11,Champions,0.2857142857142857,105.65666666666668,0.5
1,1.0,1,High Risk,0,,Mobile,1,6.0,Debit Card,Female,3.0,5,Mobile,4,Single,8,1,13.0,1.0,3.0,7.0,122.16,7,At Risk,5.0,30.54,7.0
0,0.0,0,Low Risk,2,15.0,Computer,1,14.0,Debit Card,Male,3.0,3,Others,1,Married,2,0,13.0,,14.0,9.0,284.3,11,Champions,0.1875,18.953333333333333,0.5625
0,0.0,0,Low Risk,2,13.0,Mobile,1,26.0,Cash on Delivery,Male,3.0,3,Fashion,2,Divorced,5,0,20.0,4.0,11.0,1.0,203.22,14,Champions,0.2142857142857142,16.935,0.0714285714285714
0,0.0,0,Low Risk,0,7.0,Mobile,1,7.0,UPI,Male,4.0,5,Mobile Phone,5,Single,5,1,12.0,1.0,2.0,3.0,152.99,8,Hibernating,0.625,50.99666666666667,0.375
1,1.0,1,High Risk,0,1.0,Computer,2,30.0,UPI,Female,3.0,4,Fashion,5,Married,11,1,16.0,2.0,2.0,,224.5,14,Champions,2.0,74.83333333333333,
0,0.0,0,Low Risk,2,6.0,Mobile,1,,Credit Card,Female,2.0,4,Mobile,4,Divorced,7,0,21.0,0.0,1.0,1.0,126.22,6,Recent Customers,0.5714285714285714,63.11,0.1428571428571428
0,0.0,0,Low Risk,2,,Mobile,1,26.0,Credit Card,Male,2.0,3,Mobile,3,Married,5,0,17.0,1.0,1.0,0.0,122.59,7,Recent Customers,3.0,61.295,0.0
0,0.0,0,Low Risk,2,18.0,Computer,1,31.0,Credit Card,Male,3.0,6,Mobile Phone,3,Single,4,0,15.0,1.0,2.0,5.0,162.08,8,Loyal,0.3157894736842105,54.02666666666667,0.2631578947368421
0,0.0,0,Low Risk,2,25.0,Mobile,1,10.0,Credit Card,Female,4.0,4,Grocery,4,Single,5,0,19.0,,2.0,1.0,262.34,14,Champions,0.1538461538461538,87.44666666666666,0.0384615384615384
0,0.0,0,Low Risk,2,28.0,Computer,1,8.0,Credit Card,Male,2.0,4,Grocery,5,Single,8,0,15.0,,6.0,2.0,267.56,14,Champions,0.1379310344827586,38.22285714285714,0.0689655172413793
0,0.0,0,Low Risk,2,3.0,Mobile,1,35.0,Credit Card,Female,4.0,5,Mobile Phone,5,Single,3,0,15.0,1.0,2.0,5.0,162.85,8,Loyal,1.25,54.28333333333333,1.25
0,0.0,0,Low Risk,2,5.0,Mobile,1,6.0,Debit Card,Male,3.0,3,Laptop & Accessory,4,Married,2,0,17.0,1.0,1.0,9.0,162.2,6,Hibernating,0.5,81.1,1.5
0,0.0,0,Low Risk,2,6.0,Mobile,1,9.0,Credit Card,Female,4.0,3,Laptop & Accessory,2,Single,9,0,17.0,2.0,2.0,8.0,175.55,8,Loyal,0.4285714285714285,58.51666666666667,1.1428571428571428
0,0.0,0,Low Risk,1,30.0,Mobile,3,16.0,Credit Card,Male,2.0,3,Grocery,3,Single,1,0,13.0,0.0,,8.0,238.72000000000003,12,Champions,0.0967741935483871,238.72000000000003,0.2580645161290322
0,0.0,0,Low Risk,2,2.0,Mobile,1,9.0,Credit Card,Male,3.0,4,Fashion,3,Divorced,2,0,18.0,1.0,1.0,,219.35,12,Recent Customers,1.3333333333333333,109.675,
0,0.0,0,Low Risk,2,0.0,Mobile,1,5.0,Debit Card,Male,,4,Mobile,3,Single,2,0,12.0,0.0,1.0,2.0,130.33,6,Recent Customers,4.0,65.165,2.0
1,1.0,1,High Risk,0,0.0,Computer,1,13.0,Debit Card,Male,3.0,5,Laptop & Accessory,3,Single,2,1,24.0,1.0,1.0,6.0,160.74,7,Hibernating,5.0,80.37,6.0
0,0.0,0,Low Risk,2,,Mobile,1,7.0,Credit Card,Female,2.0,3,Mobile,4,Single,2,0,18.0,1.0,2.0,1.0,120.96,7,Recent Customers,3.0,40.32,1.0
0,0.0,0,Low Risk,2,29.0,Computer,1,15.0,Credit Card,Female,,3,Mobile,3,Married,3,0,19.0,1.0,1.0,3.0,129.42,5,Hibernating,0.1,64.71,0.1
0,0.0,0,Low Risk,2,21.0,Mobile,1,32.0,Credit Card,Male,3.0,4,Fashion,3,Single,4,0,24.0,10.0,13.0,,211.33,15,Champions,0.1818181818181818,15.095,
1,1.0,1,High Risk,1,1.0,Mobile,3,7.0,Debit Card,Male,4.0,5,Laptop & Accessory,5,Married,3,0,12.0,4.0,7.0,,222.14,15,Champions,2.5,27.7675,
0,0.0,0,Low Risk,2,4.0,Mobile,1,14.0,Debit Card,Female,3.0,3,Laptop & Accessory,1,Single,2,0,23.0,1.0,1.0,8.0,144.24,4,Hibernating,0.6,72.12,1.6
1,1.0,1,High Risk,0,,Computer,1,31.0,Debit Card,Female,3.0,3,Mobile,4,Married,2,1,19.0,0.0,7.0,8.0,120.22,7,At Risk,3.0,15.0275,8.0
0,0.0,0,Low Risk,2,,Computer,1,15.0,Credit Card,Male,2.0,3,Mobile,4,Married,7,0,18.0,2.0,2.0,2.0,120.24,7,Recent Customers,3.0,40.08,2.0
0,0.0,0,Low Risk,1,13.0,Computer,3,28.0,Debit Card,Female,3.0,6,Laptop & Accessory,3,Married,8,0,20.0,1.0,2.0,3.0,182.36,10,Loyal,0.4285714285714285,60.78666666666667,0.2142857142857142
1,0.4972591698169708,1,Medium Risk,0,20.0,Computer,1,,Debit Card,Male,2.0,4,Mobile,1,Married,10,1,14.0,1.0,1.0,0.0,123.8,7,Recent Customers,0.1904761904761904,61.9,0.0
0,0.0,0,Low Risk,2,9.0,Computer,1,25.0,Debit Card,Male,3.0,4,Fashion,2,Single,4,0,12.0,1.0,3.0,,218.62,14,Champions,0.4,54.655,
0,0.0,0,Low Risk,0,10.0,Mobile,1,10.0,Debit Card,Male,,3,Mobile,3,Divorced,8,1,15.0,1.0,1.0,3.0,129.96,5,Hibernating,0.2727272727272727,64.98,0.2727272727272727
0,0.0,0,Low Risk,1,12.0,Mobile,3,23.0,Debit Card,Female,3.0,4,Laptop & Accessory,4,Single,4,0,13.0,1.0,2.0,3.0,166.98,9,Loyal,0.3076923076923077,55.66,0.2307692307692307
0,0.0,0,Low Risk,0,7.0,Computer,1,10.0,Debit Card,Female,3.0,4,Mobile Phone,3,Married,3,1,12.0,3.0,4.0,1.0,154.09,12,Loyal,0.5,30.818,0.125
1,1.0,1,High Risk,0,1.0,Computer,1,9.0,Debit Card,Male,4.0,4,Mobile Phone,1,Divorced,8,1,14.0,3.0,3.0,3.0,162.22,10,Loyal,2.0,40.555,1.5
